2010,10,5,1.417267601955033
2010,10,6,1.1450854465531677
2010,10,7,0.86517563188614344
2010,10,8,1.0731622902835323
2010,10,11,1.1003335164346326
2010,10,12,1.1555360242774733
2010,10,13,1.2172555968956
2010,10,14,1.0887616372105609
2010,10,15,3.6179860899082459
2010,10,18,3.0470974358503295
2010,10,19,2.1877563912988953
2010,10,20,1.8712029239510914
2010,10,21,1.7338215818131104
2010,10,22,1.537731683772932
2010,10,25,1.4559471085060929
2010,10,26,1.3479588615857867
2010,10,27,1.1661354997167561
2010,10,28,1.101953655601374
2010,10,29,0.88900318826290337
2010,11,1,0.83696688757776494
2010,11,2,0.76890630267233095
2010,11,3,0.80842073816495397
2010,11,4,0.84685433202810168
2010,11,5,0.79897724228151634
2010,11,8,0.79134812390472864
2010,11,9,0.66853968756461157
2010,11,10,0.54776235990232891
2010,11,11,0.067077543894706645
2010,11,12,-2.1719121858573813
2010,11,15,-2.5804154011559195
2010,11,16,-2.9268870540589251
2010,11,17,-2.3712715743272756
2010,11,18,-1.2199067506339381
2010,11,19,-1.4764155823717031
2010,11,22,-1.2977962427652612
2010,11,23,-1.621197150447613
2010,11,24,-0.78148535629259852
2010,11,26,-0.99150455267842819
2010,11,29,-1.3245499171189195
2010,11,30,-2.310277803276322
2010,12,1,-1.6330763029639257
2010,12,2,-1.1538825523097886
2010,12,3,-0.99928137051490507
2010,12,6,-0.66495826898247534
2010,12,7,-0.13178350735066383
2010,12,8,0.17348271697308218
2010,12,9,0.38807541760465597
2010,12,10,0.62310711972060095
2010,12,13,0.91265930853150368
2010,12,14,0.94386957005255745
2010,12,15,0.49250017859899925
2010,12,16,0.57761106145897068
2010,12,17,0.53323616764507553
2010,12,20,0.88970481169406324
2010,12,21,1.4724322005254342
2010,12,22,1.4850821764210855
2010,12,23,1.2981784523575026
2010,12,27,1.0736034424576835
2010,12,28,0.74554785688160286
2010,12,29,0.87488481365684057
2010,12,30,0.63466148825354218
